fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,density,pH,sulphates,alcohol,type_white
0.3471074380165289,0.09999999999999999,0.24698795180722893,0.007668711656441719,0.06478405315614617,0.11805555555555555,0.08775313404050067,0.2868217054263562,0.1371428571428571,0.4637681159420288,1.0
0.33884297520661155,0.08666666666666666,0.24096385542168677,0.00920245398773006,0.04983388704318936,0.12847222222222224,0.09392478302796547,0.37984496124030986,0.17714285714285713,0.4057971014492754,1.0
0.2148760330578512,0.10666666666666665,0.13253012048192772,0.013803680981595092,0.04817275747508305,0.12847222222222224,0.12092574734811734,0.5348837209302326,0.18285714285714286,0.2753623188405798,1.0
0.3553719008264462,0.08,0.16867469879518077,0.004601226993865032,0.023255813953488372,0.16666666666666666,0.06730954676952905,0.1550387596899223,0.07428571428571426,0.4492753623188406,1.0
0.33884297520661155,0.026666666666666658,0.29518072289156627,0.0705521472392638,0.0664451827242525,0.1111111111111111,0.15564127290260288,0.35658914728682145,0.1371428571428571,0.37681159420289845,1.0
0.28099173553719003,0.35666666666666663,0.06024096385542169,0.012269938650306747,0.09800664451827243,0.08333333333333333,0.1515911282545801,0.3720930232558137,0.14285714285714282,0.24637681159420288,1.0
0.20661157024793386,0.12000000000000001,0.29518072289156627,0.013803680981595092,0.07142857142857144,0.11458333333333333,0.10163934426229204,0.20930232558139528,0.2171428571428571,0.26086956521739135,1.0
0.19834710743801653,0.1933333333333333,0.13253012048192772,0.11809815950920247,0.026578073089700997,0.12152777777777778,0.17878495660559324,0.4728682170542635,0.21142857142857138,0.2318840579710144,1.0
0.28099173553719003,0.08,0.3674698795180723,0.23926380368098157,0.05647840531561461,0.04513888888888888,0.22314368370298965,0.2635658914728678,0.07428571428571426,0.17391304347826075,1.0
0.2644628099173554,0.04000000000000001,0.29518072289156627,0.08128834355828221,0.07308970099667773,0.07291666666666666,0.15949855351976794,0.4961240310077515,0.07428571428571426,0.2028985507246377,1.0
0.2727272727272727,0.12666666666666665,0.3614457831325301,0.023006134969325156,0.10797342192691031,0.05555555555555555,0.21234329797492535,0.5116279069767438,0.2799999999999999,0.37681159420289845,0.0
0.22314049586776852,0.09333333333333334,0.1746987951807229,0.10429447852760737,0.031561461794019925,0.05208333333333333,0.1153326904532328,0.33333333333333304,0.18857142857142858,0.42028985507246386,1.0
0.2479338842975206,0.09999999999999999,0.1927710843373494,0.015337423312883437,0.028239202657807314,0.14583333333333334,0.063066538090645,0.44186046511627897,0.17714285714285713,0.6521739130434783,1.0
0.371900826446281,0.08,0.29518072289156627,0.01687116564417178,0.04817275747508305,0.12847222222222224,0.13056894889103177,0.25581395348837166,0.07999999999999999,0.30434782608695654,1.0
0.2644628099173554,0.18666666666666665,0.15060240963855423,0.07822085889570553,0.009966777408637871,0.04513888888888888,0.04821600771455792,0.07751937984496093,0.2057142857142857,0.7536231884057971,1.0
0.5454545454545454,0.24,0.43975903614457834,0.09125766871165644,0.10797342192691031,0.12847222222222224,0.22892960462873901,0.3488372093023253,0.3542857142857142,0.5797101449275364,0.0
0.2148760330578512,0.21333333333333332,0.15060240963855423,0.05521472392638037,0.03820598006644518,0.048611111111111105,0.05303760848601513,0.4186046511627901,0.16571428571428573,0.7391304347826086,1.0
0.20661157024793386,0.2866666666666666,0.07831325301204821,0.02607361963190184,0.11129568106312292,0.09722222222222221,0.16605593056894818,0.5426356589147283,0.29714285714285715,0.4347826086956521,0.0
0.18181818181818177,0.14666666666666667,0.26506024096385544,0.013803680981595092,0.061461794019933555,0.048611111111111105,0.1431051108968191,0.6046511627906974,0.16571428571428573,0.34782608695652173,1.0
0.28925619834710736,0.15999999999999998,0.1385542168674699,0.02607361963190184,0.09468438538205981,0.11805555555555555,0.16875602700095982,0.5503875968992249,0.22285714285714284,0.30434782608695654,0.0
0.19834710743801653,0.04666666666666666,0.2771084337349398,0.015337423312883437,0.04983388704318936,0.12847222222222224,0.11321118611379077,0.5116279069767438,0.16,0.24637681159420288,1.0
0.22314049586776852,0.12666666666666665,0.24096385542168677,0.1441717791411043,0.04983388704318936,0.2534722222222222,0.1675988428158135,0.35658914728682145,0.15428571428571428,0.2028985507246377,1.0
0.30578512396694213,0.09999999999999999,0.1927710843373494,0.13190184049079753,0.04817275747508305,0.1840277777777778,0.1826422372227583,0.24806201550387552,0.18857142857142858,0.24637681159420288,1.0
0.2148760330578512,0.04000000000000001,0.16867469879518077,0.11196319018404909,0.079734219269103,0.06944444444444443,0.13731918997106973,0.4186046511627901,0.07428571428571426,0.28985507246376807,1.0
0.42148760330578505,0.03333333333333334,0.29518072289156627,0.006134969325153375,0.031561461794019925,0.017361111111111112,0.10549662487946065,0.14728682170542617,0.051428571428571435,0.2753623188405798,1.0
0.2479338842975206,0.15333333333333332,0.2530120481927711,0.09662576687116564,0.061461794019933555,0.1701388888888889,0.16721311475409806,0.3643410852713176,0.13142857142857142,0.14492753623188404,1.0
0.33884297520661155,0.08,0.29518072289156627,0.015337423312883437,0.07308970099667773,0.048611111111111105,0.11321118611379077,0.3410852713178292,0.1371428571428571,0.3623188405797102,1.0
0.2479338842975206,0.17333333333333334,0.16265060240963858,0.0705521472392638,0.08471760797342193,0.04513888888888888,0.10395371263259534,0.4263565891472867,0.19428571428571426,0.5217391304347825,1.0
0.19834710743801653,0.3466666666666666,0.04819277108433735,0.02147239263803681,0.1345514950166113,0.10763888888888888,0.14985535197685707,0.5658914728682172,0.19999999999999998,0.3623188405797102,0.0
0.6446280991735536,0.3,0.3975903614457832,0.04677914110429447,0.18604651162790695,0.017361111111111112,0.20578592092574866,0.25581395348837166,0.29142857142857137,0.5072463768115942,0.0
0.2975206611570248,0.07333333333333332,0.2530120481927711,0.08895705521472393,0.09634551495016612,0.13194444444444445,0.16721311475409806,0.44961240310077466,0.057142857142857134,0.2318840579710144,1.0
0.2727272727272727,0.09999999999999999,0.21084337349397592,0.2438650306748466,0.051495016611295685,0.2048611111111111,0.22892960462873901,0.3410852713178292,0.2057142857142857,0.1594202898550725,1.0
0.22314049586776852,0.1933333333333333,0.1987951807228916,0.05061349693251534,0.029900332225913623,0.13541666666666669,0.06692381870781006,0.4341085271317824,0.09142857142857144,0.681159420289855,1.0
0.2479338842975206,0.33999999999999997,0.03614457831325301,0.08282208588957055,0.08471760797342193,0.03472222222222222,0.17492767598842818,0.5348837209302326,0.2057142857142857,0.4057971014492754,0.0
0.6363636363636362,0.06666666666666667,0.30722891566265065,0.052147239263803685,0.15780730897009967,0.010416666666666666,0.24050144648023064,0.4341085271317824,0.4228571428571428,0.30434782608695654,0.0
0.18181818181818177,0.08666666666666666,0.22891566265060243,0.0030674846625766885,0.018272425249169437,0.07291666666666666,0.04397299903568097,0.4186046511627901,0.051428571428571435,0.5507246376811596,1.0
0.20661157024793386,0.15999999999999998,0.15662650602409642,0.17484662576687116,0.0664451827242525,0.2152777777777778,0.17299903567984387,0.3255813953488369,0.18285714285714286,0.2753623188405798,1.0
0.2148760330578512,0.12000000000000001,0.25903614457831325,0.18404907975460122,0.0398671096345515,0.21875,0.19807135969141498,0.2790697674418601,0.08571428571428572,0.1304347826086958,1.0
0.20661157024793386,0.09999999999999999,0.1987951807228916,0.013803680981595092,0.04485049833887044,0.048611111111111105,0.07463837994214018,0.46511627906976694,0.10857142857142857,0.4637681159420288,1.0
0.5041322314049587,0.18,0.24698795180722893,0.02607361963190184,0.12292358803986712,0.03472222222222222,0.21350048216007522,0.37984496124030986,0.15428571428571428,0.21739130434782616,0.0
0.5041322314049587,0.36666666666666664,0.14457831325301204,0.02760736196319018,0.11295681063122924,0.017361111111111112,0.19807135969141498,0.2868217054263562,0.19428571428571426,0.2028985507246377,0.0
0.3305785123966941,0.21333333333333332,0.29518072289156627,0.11042944785276074,0.08471760797342193,0.11458333333333333,0.1826422372227583,0.4186046511627901,0.19999999999999998,0.4782608695652175,1.0
0.5619834710743801,0.6266666666666666,0.25903614457831325,0.035276073619631906,0.11129568106312292,0.08680555555555555,0.21735776277724028,0.2790697674418601,0.19428571428571426,0.30434782608695654,0.0
0.4545454545454546,0.21999999999999997,0.2349397590361446,0.024539877300613498,0.09136212624584718,0.03819444444444444,0.21735776277724028,0.4186046511627901,0.24000000000000002,0.3188405797101448,0.0
0.512396694214876,0.19999999999999996,0.22891566265060243,0.015337423312883437,0.26578073089700993,0.09027777777777778,0.23162970106075065,0.33333333333333304,0.24000000000000002,0.07246376811594213,0.0
0.2148760330578512,0.12666666666666665,0.10240963855421688,0.1196319018404908,0.058139534883720936,0.2048611111111111,0.16682738669237906,0.37984496124030986,0.1371428571428571,0.2028985507246377,1.0
0.31404958677685946,0.06000000000000001,0.16265060240963858,0.061349693251533735,0.0681063122923588,0.07638888888888888,0.13674059787849657,0.2790697674418601,0.1371428571428571,0.21739130434782616,1.0
0.33884297520661155,0.16666666666666669,0.1385542168674699,0.01687116564417178,0.11295681063122924,0.059027777777777776,0.17589199614271678,0.44186046511627897,0.24000000000000002,0.18840579710144945,0.0
0.2479338842975206,0.2666666666666666,0.15060240963855423,0.02147239263803681,0.11129568106312292,0.09722222222222221,0.15756991321118363,0.4806201550387592,0.21142857142857138,0.34782608695652173,0.0
0.3305785123966941,0.14666666666666667,0.24096385542168677,0.018404907975460124,0.031561461794019925,0.07638888888888888,0.0823529411764703,0.3255813953488369,0.09142857142857144,0.42028985507246386,1.0
0.28099173553719003,0.12666666666666665,0.2530120481927711,0.015337423312883437,0.0681063122923588,0.11805555555555555,0.09392478302796547,0.1705426356589146,0.13142857142857142,0.4347826086956521,1.0
0.22314049586776852,0.13333333333333336,0.1987951807228916,0.23159509202453987,0.07308970099667773,0.1736111111111111,0.20578592092574866,0.387596899224806,0.16,0.24637681159420288,1.0
0.1322314049586777,0.10666666666666665,0.10843373493975904,0.02607361963190184,0.0681063122923588,0.07291666666666666,0.09527483124397662,0.4031007751937983,0.13142857142857142,0.3333333333333335,1.0
0.16528925619834706,0.09999999999999999,0.12650602409638556,0.013803680981595092,0.058139534883720936,0.06944444444444443,0.0819672131147513,0.44961240310077466,0.19428571428571426,0.4347826086956521,1.0
0.28925619834710736,0.21333333333333332,0.14457831325301204,0.09355828220858896,0.0813953488372093,0.1388888888888889,0.15178399228543782,0.3720930232558137,0.10285714285714284,0.2753623188405798,1.0
0.23966942148760328,0.21333333333333332,0.13253012048192772,0.12576687116564417,0.07142857142857144,0.0798611111111111,0.16644165863066718,0.387596899224806,0.1257142857142857,0.2028985507246377,1.0
0.28099173553719003,0.10666666666666665,0.16265060240963858,0.16564417177914112,0.04152823920265781,0.13541666666666669,0.2044358727097375,0.3720930232558137,0.11999999999999997,0.14492753623188404,1.0
0.25619834710743805,0.2733333333333333,0.06024096385542169,0.02607361963190184,0.10797342192691031,0.03819444444444444,0.1691417550626788,0.5426356589147283,0.19999999999999998,0.3188405797101448,0.0
0.512396694214876,0.12000000000000001,0.32530120481927716,0.019938650306748466,0.12292358803986712,0.1423611111111111,0.14233365477338467,0.20155038759689914,0.22857142857142856,0.5507246376811596,0.0
0.23966942148760328,0.020000000000000004,0.15662650602409642,0.2177914110429448,0.07308970099667773,0.14930555555555555,0.18572806171649248,0.3720930232558137,0.06857142857142856,0.26086956521739135,1.0
0.28925619834710736,0.29333333333333333,0.1927710843373494,0.023006134969325156,0.10132890365448506,0.1736111111111111,0.13596914175506214,0.4806201550387592,0.3371428571428571,0.7101449275362319,0.0
0.1900826446280991,0.14666666666666667,0.1927710843373494,0.024539877300613498,0.054817275747508304,0.1388888888888889,0.046094503375123,0.45736434108527124,0.11999999999999997,0.681159420289855,1.0
0.2479338842975206,0.14666666666666667,0.16265060240963858,0.1687116564417178,0.031561461794019925,0.07291666666666666,0.11591128254580241,0.18604651162790686,0.08571428571428572,0.536231884057971,1.0
0.2727272727272727,0.18,0.1746987951807229,0.02914110429447853,0.14451827242524914,0.06597222222222222,0.17492767598842818,0.5426356589147283,0.24000000000000002,0.4347826086956521,0.0
0.36363636363636354,0.5566666666666666,0.16265060240963858,0.023006134969325156,0.13122923588039867,0.02083333333333333,0.17492767598842818,0.4186046511627901,0.1371428571428571,0.28985507246376807,0.0
0.2479338842975206,0.12000000000000001,0.33734939759036153,0.17331288343558282,0.05647840531561461,0.21875,0.19035679845708842,0.23255813953488325,0.22857142857142856,0.18840579710144945,1.0
0.2479338842975206,0.14666666666666667,0.1385542168674699,0.061349693251533735,0.08637873754152824,0.171875,0.16721311475409806,0.46511627906976694,0.21142857142857138,0.21739130434782616,1.0
0.30578512396694213,0.14666666666666667,0.12650602409638556,0.09125766871165644,0.028239202657807314,0.1111111111111111,0.10241080038572647,0.1550387596899223,0.06857142857142856,0.4492753623188406,1.0
0.36363636363636354,0.12666666666666665,0.25903614457831325,0.015337423312883437,0.043189368770764125,0.10416666666666666,0.08621022179363536,0.29457364341085235,0.15428571428571428,0.6231884057971016,1.0
0.2644628099173554,0.08666666666666666,0.16867469879518077,0.1242331288343558,0.059800664451827246,0.12499999999999999,0.15949855351976794,0.4108527131782944,0.17714285714285713,0.34782608695652173,1.0
0.39669421487603296,0.08,0.2530120481927711,0.013803680981595092,0.05315614617940198,0.11805555555555555,0.1035679845708799,0.3023255813953485,0.14857142857142855,0.49275362318840576,1.0
0.16528925619834706,0.04666666666666666,0.16867469879518077,0.0030674846625766885,0.04651162790697675,0.14583333333333334,0.09353905496624648,0.4031007751937983,0.16,0.18840579710144945,1.0
0.23140495867768585,0.08666666666666666,0.1746987951807229,0.07285276073619631,0.03322259136212624,0.14583333333333334,0.07695274831243992,0.16279069767441845,0.11428571428571427,0.5072463768115942,1.0
0.7272727272727272,0.19999999999999996,0.3975903614457832,0.03067484662576687,0.13122923588039867,0.03125,0.2675024108003825,0.3488372093023253,0.2571428571428571,0.26086956521739135,0.0
0.25619834710743805,0.19999999999999996,0.15060240963855423,0.14110429447852763,0.051495016611295685,0.09374999999999999,0.19228543876566917,0.4341085271317824,0.2171428571428571,0.17391304347826075,1.0
0.371900826446281,0.10666666666666665,0.16265060240963858,0.023006134969325156,0.03488372093023256,0.07291666666666666,0.0823529411764703,0.20930232558139528,0.2571428571428571,0.5652173913043479,1.0
